# file...... csv_output/pv_triplex_meter_active_power.csv
# date...... Tue Jun 19 12:23:28 2018
# user...... Kapil.Duwadi
# host...... (null)
# group..... groupid=House_Meter
# property.. measured_power_A
# limit..... 0
# interval.. 60
# timestamp,meter_PV_N6A_DH1,meter_PV_N6A_DH2,meter_PV_N6A_DH3,meter_PV_N6A_DH4,meter_PV_N6A_DH5,meter_PV_N6A_DH6,meter_PV_N6A_DH7,meter_PV_N6A_DH8,meter_PV_N6A_DH9,meter_PV_N6A_DH10,meter_PV_N6A_DH11,meter_PV_N6A_DH12
2014-06-22 18:37:00 PST,1738.692117,3289.790212,4158.272339,698.790677,1986.574303,3242.989815,2699.167036,2078.671599,1578.899045,2310.085330,811.070425,2400.383766
2014-06-22 18:38:00 PST,2152.833744,3899.013450,4167.505193,708.023531,1975.392789,2758.766001,2421.073165,2468.671558,1588.131899,2794.012917,820.303279,2409.616620
2014-06-22 18:39:00 PST,2162.066598,3908.246304,4176.738047,717.256385,1984.625643,2173.187768,2430.306019,2477.904412,1848.682228,2368.031503,829.536133,2418.849474
2014-06-22 18:40:00 PST,1642.950194,3917.479158,4185.970901,1317.631112,1993.858497,2845.518455,2439.538873,2487.137266,1857.915082,2377.264357,838.768987,2428.082328
2014-06-22 18:41:00 PST,2287.531427,3493.829945,3823.753144,1326.863965,2003.091351,1704.144863,2448.771727,2496.370119,1867.147936,2386.497211,848.001840,2437.315182
2014-06-22 18:42:00 PST,2296.764280,3503.062798,3832.985997,1336.096819,2012.324204,1713.377717,2458.004580,2505.602973,1876.380789,2395.730064,857.234694,2446.548035
2014-06-22 18:43:00 PST,2305.997134,3985.113835,3842.218851,1345.329673,2021.557058,1722.610571,2467.237434,2514.835827,1226.704373,1994.248570,866.467548,2455.780889
2014-06-22 18:44:00 PST,2315.229988,4160.341301,3851.451705,1354.562527,2030.789912,1731.843425,3071.210510,2524.068681,1235.937227,2003.481424,875.700402,2465.013743
2014-06-22 18:45:00 PST,2324.462842,3617.396889,3860.684559,1363.795381,2040.022766,1741.076279,3062.574327,2533.301535,1245.170081,2012.714278,1344.830067,2017.352703
2014-06-22 18:46:00 PST,2333.695696,3626.629743,3603.386086,809.746840,1541.901055,1750.309133,3071.807181,2542.534389,1254.402935,2021.947132,1354.062921,2026.585557
2014-06-22 18:47:00 PST,1678.335288,3635.862597,3612.618940,818.979694,1134.177130,1759.541987,3081.040035,2551.767243,1263.635789,2031.179986,1363.295775,2035.818411
2014-06-22 18:48:00 PST,1282.659368,4208.784366,4036.757960,828.212547,1143.409983,1768.774840,3090.272888,2561.000096,1272.868642,2040.412839,1372.528628,2045.051264
2014-06-22 18:49:00 PST,1291.892222,4218.017220,4045.990814,837.445401,1152.642837,1778.007694,3099.505742,2570.232950,1282.101496,2049.645693,1381.761482,2054.284118
2014-06-22 18:50:00 PST,1301.125076,4227.250074,4055.223668,464.399970,1161.875691,1120.648189,3108.738596,2579.465804,1291.334350,2058.878547,1390.994336,2508.353236
2014-06-22 18:51:00 PST,1310.357930,3650.796347,4064.456522,473.632824,1171.108545,1129.881043,3653.940264,2588.698658,1300.567204,2068.111401,1846.352097,2517.586090
2014-06-22 18:52:00 PST,1319.590784,3660.029201,4073.689376,482.865678,1180.341399,1519.090390,3663.173118,2597.931512,1309.800058,1683.610300,1855.584951,2526.818944
2014-06-22 18:53:00 PST,1328.823638,3669.262055,4082.922230,492.098532,1189.574253,1528.323244,3089.879668,2607.164366,1319.032912,1282.128807,1864.817805,2536.051798
2014-06-22 18:54:00 PST,1338.056492,3678.494909,4092.155084,501.331386,1198.807107,1537.556098,3099.112522,2616.397220,1607.739308,1291.361661,1874.050659,3069.151327
2014-06-22 18:55:00 PST,1347.289345,3041.732279,3560.184891,844.430796,1208.039960,1546.788951,3108.345375,2625.630073,1260.654528,1300.594514,1883.283512,3078.384180
2014-06-22 18:56:00 PST,1356.522199,3050.965133,3569.417745,853.663649,1217.272814,1556.021805,3117.578229,2634.862927,1269.887382,1309.827368,1892.516366,3087.617034
2014-06-22 18:57:00 PST,1365.755053,3060.197987,3108.886398,862.896503,1226.505668,1565.254659,3752.299539,2644.095781,1279.120236,1319.060222,1901.749220,2701.162336
2014-06-22 18:58:00 PST,1374.987907,3069.430841,3118.119252,1267.538773,1235.738522,1574.487513,3761.532393,2272.561530,1288.353090,1328.293076,1910.982074,2710.395190
2014-06-22 18:59:00 PST,1384.220761,3078.663695,3127.352106,1749.274298,1244.971376,1583.720367,3980.563077,2670.675373,1297.585944,1337.525930,1920.214928,2719.628044
2014-06-22 19:00:00 PST,1393.453615,3087.896549,3136.584960,2659.636173,1254.204230,2093.059233,3364.307474,2679.908227,1306.818798,1346.758784,1355.184294,2728.860898
2014-06-22 19:01:00 PST,1402.686469,3097.129403,3145.817813,2335.002471,921.612309,2102.292087,4443.472867,2025.786126,1316.051652,1355.991638,1364.417148,2369.538883
2014-06-22 19:02:00 PST,2008.799664,3653.419119,3614.580454,2335.422146,922.031984,2466.826773,3861.366239,2026.205801,1316.471327,1356.411313,1364.836823,2369.958558
2014-06-22 19:03:00 PST,2009.219339,3444.139665,3200.093962,2335.841821,922.451659,2467.246448,3861.785914,1415.844057,1316.891002,1356.830988,1365.256498,2370.378233
2014-06-22 19:04:00 PST,2009.639014,2844.720381,2583.642819,2336.261496,866.431703,2307.853679,3299.333101,1870.093171,1809.836674,1357.250663,1365.676173,2370.797908
2014-06-22 19:05:00 PST,2010.058689,2845.140056,2078.685878,2336.681171,866.851378,2308.273354,3299.752776,1199.975723,1810.256349,1803.093430,1366.095848,2371.217583
2014-06-22 19:06:00 PST,2010.478364,2845.559731,2524.411697,2337.100846,1284.227831,2808.799040,3300.172451,1200.395398,1810.676024,1803.513105,1366.515523,3083.914370
2014-06-22 19:07:00 PST,2010.898040,2358.857421,2524.831373,2176.110246,1284.647507,2429.242224,3764.611041,1200.815074,1811.095700,1803.932781,1366.935199,3442.537392
2014-06-22 19:08:00 PST,2011.317715,2359.277096,2525.251048,2176.529921,1285.067182,2429.661899,3765.030716,1201.234749,1811.515375,1804.352456,1367.354874,3442.957067
2014-06-22 19:09:00 PST,2011.737390,2359.696771,2525.670723,2176.949596,1285.486857,2430.081574,3765.450391,1201.654424,1646.155666,1804.772131,884.198609,3443.376742
2014-06-22 19:10:00 PST,2012.157065,2360.116446,2526.090398,2177.369271,1285.906532,2430.501249,3765.870066,821.306994,1130.031833,1805.191806,884.618284,3443.796417
2014-06-22 19:11:00 PST,2012.576740,2360.536121,1524.880793,2177.788946,1798.361072,2430.920924,3230.320927,821.726669,1130.451508,1438.094277,885.037960,3751.076814
2014-06-22 19:12:00 PST,2012.996415,2360.955796,1525.300468,2502.362560,1798.780747,2431.340599,2923.327105,433.265355,1130.871183,1438.513952,885.457635,4415.189073
2014-06-22 19:13:00 PST,2013.416091,2361.375472,1525.720144,2931.408587,1799.200423,2431.760275,2923.746781,433.685030,1131.290859,1438.933628,885.877310,4348.635968
2014-06-22 19:14:00 PST,2013.835766,2361.795147,893.924376,2931.828262,2311.654962,2432.179950,2924.166456,434.104705,1131.710534,1439.353303,886.296985,4294.438665
2014-06-22 19:15:00 PST,586.388461,2362.214822,894.344051,2932.247937,2312.074637,2432.599625,2924.586131,434.524380,1132.130209,900.812768,886.716660,4294.858340
2014-06-22 19:16:00 PST,586.808137,2362.634497,894.763727,2932.667612,2967.961865,2940.899872,2925.005806,434.944056,1132.549884,901.232443,887.136335,4295.278015
2014-06-22 19:17:00 PST,1068.401180,1875.932186,895.183402,2460.584616,2968.381540,2941.319547,2925.425481,435.363731,1132.969559,901.652118,887.556011,4295.697690
2014-06-22 19:18:00 PST,1068.820855,1876.351861,895.603077,2936.919901,2968.801215,3449.619794,2925.845156,435.783406,1133.389234,902.071794,887.975686,4633.214752
2014-06-22 19:19:00 PST,1069.240531,1876.771537,896.022752,2937.339577,2495.824481,3450.039470,2926.264832,436.203081,1866.369593,902.491469,888.395361,4275.431082
2014-06-22 19:20:00 PST,1734.253468,2792.426891,896.442427,2937.759252,2496.244156,3450.459145,3489.556995,436.622756,1866.789268,902.911144,1348.711848,4275.850757
2014-06-22 19:21:00 PST,1734.673143,2792.846566,896.862102,2938.178927,2496.663831,3450.878820,3489.976670,437.042432,1867.208943,903.330819,1899.146704,4276.270432
2014-06-22 19:22:00 PST,2447.291748,2408.718558,897.281778,2938.598602,2497.083506,3451.298495,3490.396345,437.462107,1867.628618,903.750494,1899.566379,4276.690107
2014-06-22 19:23:00 PST,2447.711423,2409.138233,897.701453,2509.286680,2497.503181,2788.620337,2918.008034,437.881782,1868.048293,904.170169,1899.986054,3832.273518
2014-06-22 19:24:00 PST,2853.039872,2409.557909,898.121128,3145.750389,2497.922857,2424.925001,2918.427710,819.068562,1868.467969,429.895111,2725.887968,3169.000610
2014-06-22 19:25:00 PST,2853.459547,2409.977584,898.540803,3146.170064,1986.307667,2425.344676,2918.847385,819.488237,1868.887644,430.314786,3346.211713,3565.107838
2014-06-22 19:26:00 PST,2853.879222,2410.397259,898.960478,3146.589739,1986.727342,2425.764351,2422.142507,819.907912,1869.307319,430.734462,2900.506481,3565.527513
2014-06-22 19:27:00 PST,2854.298897,2941.504929,899.380153,3575.635765,1987.147017,2426.184026,2422.562182,820.327588,2404.860696,431.154137,2900.926156,4229.639771
2014-06-22 19:28:00 PST,2854.718572,2941.924604,899.799829,3576.055440,1058.575049,2426.603701,1925.857303,820.747263,2909.973987,431.573812,2901.345831,3783.831489
2014-06-22 19:29:00 PST,3373.473236,2942.344279,900.219504,3576.475115,1058.994724,1926.917365,1926.276978,1274.996376,2251.484391,431.993487,2901.765506,4179.938717
2014-06-22 19:30:00 PST,3882.127749,2386.893915,900.639179,3576.894791,1059.414400,1927.337041,1926.696654,1275.416052,2251.904067,-13.009930,2902.185182,4180.358393
2014-06-22 19:31:00 PST,3882.547424,2387.313590,901.058854,3148.688115,642.877297,1927.756716,1927.116329,1275.835727,2252.323742,-12.590255,2902.604857,4180.778068
2014-06-22 19:32:00 PST,3882.967099,2387.733265,901.478529,4144.757960,643.296972,1928.176391,1463.517089,1276.255402,2252.743417,-12.170580,2903.024532,3778.920826
2014-06-22 19:33:00 PST,3883.386774,2388.152940,901.898205,3821.023696,643.716647,1928.596066,2333.175201,1276.675077,2253.163092,433.672188,3363.341018,3779.340501
2014-06-22 19:34:00 PST,3478.897676,2778.863870,1519.188697,4237.459417,644.136322,1929.015741,2333.594876,1777.778319,2253.582767,434.091863,3363.760693,3779.760176
2014-06-22 19:35:00 PST,3479.317351,2215.594629,1519.608372,4237.879092,1117.952407,921.448832,2681.513918,1778.197994,2254.002442,434.511538,3364.180368,3780.179851
2014-06-22 19:36:00 PST,3479.737027,2216.014305,2051.254798,4238.298768,1819.398203,921.868507,3647.133382,1778.617670,2254.422118,434.931213,3364.600044,3780.599527
2014-06-22 19:37:00 PST,3480.156702,2216.433980,2051.674473,3843.309027,1819.817878,414.407610,3647.553057,1779.037345,2254.841793,435.350889,3365.019719,3309.467224
2014-06-22 19:38:00 PST,3480.576377,2216.853655,2052.094148,3843.728702,1820.237553,1081.419644,3647.972732,2280.140588,2255.261468,435.770564,3365.439394,3309.886899
2014-06-22 19:39:00 PST,3480.996052,2217.273330,2052.513823,3689.961268,1820.657228,1081.839319,3648.392407,2280.560263,2255.681143,436.190239,2905.962258,2646.613991
2014-06-22 19:40:00 PST,3481.415727,2217.693005,2052.933498,3690.380943,1821.076903,1082.258994,3648.812082,2280.979938,1751.407203,436.609914,2906.381933,2647.033666
2014-06-22 19:41:00 PST,3963.008772,2218.112681,2053.353173,3690.800618,1821.496579,1082.678670,3649.231758,2281.399614,1259.300882,437.029589,2906.801608,3073.385662
2014-06-22 19:42:00 PST,3963.428447,2218.532356,1585.429884,3691.220294,1821.916254,1083.098345,3649.651433,2281.819289,1259.720557,437.449264,2907.221284,3410.902724
2014-06-22 19:43:00 PST,3963.848122,3140.825330,1140.543415,3263.013618,1822.335929,1083.518020,3650.071108,2275.667028,1260.140232,437.868940,2907.640959,3411.322399
2014-06-22 19:44:00 PST,3964.267797,3141.245005,1140.963090,3263.433293,1822.755604,1083.937695,3650.490783,2276.086703,1260.559907,810.457618,2908.060634,3411.742074
2014-06-22 19:45:00 PST,4757.206072,3141.664680,1141.382765,2627.808935,2263.169774,1084.357370,3650.910458,2276.506378,1260.979582,1285.572026,2908.480309,3412.161749
2014-06-22 19:46:00 PST,4757.625747,3142.084355,1141.802440,2628.228610,2263.589449,1084.777045,4251.725474,2924.064082,1760.148991,1658.160704,2908.899984,2700.304312
2014-06-22 19:47:00 PST,4730.983955,3142.504031,1142.222116,2628.648286,2264.009125,1670.909713,4252.145150,2924.483758,1760.568667,1658.580380,2909.319660,2700.723988
2014-06-22 19:48:00 PST,4731.403630,3142.923706,611.415041,2629.067961,2264.428800,1671.329388,4252.564825,2924.903433,1760.988342,1659.000055,2909.739335,3147.371620
2014-06-22 19:49:00 PST,4731.823305,3143.343381,611.834716,2629.487636,2264.848475,3640.045637,3690.112012,2925.323108,2296.541720,1659.419730,2910.159010,3167.701355
2014-06-22 19:50:00 PST,4732.242980,3577.607403,612.254391,2758.697438,2265.268150,3640.465312,3690.531687,2925.742783,1761.827692,2202.181942,2910.578685,3168.121030
2014-06-22 19:51:00 PST,4732.662655,3578.027078,612.674066,2759.117113,2265.687825,4065.364801,3690.951362,2926.162458,1762.247367,2202.601617,2910.998360,2831.443318
2014-06-22 19:52:00 PST,4733.082330,3578.446753,613.093741,2759.536788,2266.107500,4065.784476,3691.371037,2926.582133,1762.667042,2203.021292,2911.418035,2831.862993
2014-06-22 19:53:00 PST,4733.502006,3578.866429,613.513417,2759.956464,2266.527176,4066.204152,3691.790713,2927.001809,1030.526036,2203.440968,2911.837711,3443.201881
2014-06-22 19:54:00 PST,4733.921681,3579.286104,613.933092,2760.376139,2266.946851,4066.623827,3692.210388,3440.207261,1030.945711,2203.860643,2912.257386,3492.770268
2014-06-22 19:55:00 PST,4734.341356,3657.234988,1082.695732,2155.764706,1611.898974,4067.043502,3692.630063,3440.626936,1031.365386,2204.280318,2912.677061,3493.189943
2014-06-22 19:56:00 PST,4734.761031,3657.654663,1639.438544,2156.184381,1612.318649,3400.870819,3693.049738,3060.279506,1031.785061,2204.699993,2913.096736,4256.639325
2014-06-22 19:57:00 PST,4254.007337,3658.074338,1639.858219,2156.604056,1612.738324,3401.290494,3120.661427,3060.699181,1032.204736,1759.696575,1929.219804,3780.255046
2014-06-22 19:58:00 PST,4254.427012,3658.494013,1640.277894,1324.785272,912.131879,4023.662761,2657.062187,3061.118856,1032.624411,1760.116250,2550.807425,3384.987168
2014-06-22 19:59:00 PST,4745.432572,3658.913689,1640.697570,1711.680109,1282.746330,4024.082437,2189.646373,3061.538532,1033.044087,1760.535926,2551.227101,3385.406844
2014-06-22 20:00:00 PST,4745.852247,3659.333364,1641.117245,1712.099784,1283.166005,4024.502112,2190.066048,2614.700704,1033.463762,1760.955601,2551.646776,3385.826519
2014-06-22 20:01:00 PST,4746.271922,3659.753039,1641.536920,1321.900396,1283.585680,3600.441973,2190.485723,2615.120379,1033.883437,1761.375276,2552.066451,3386.246194
2014-06-22 20:02:00 PST,4140.578403,3659.753039,1641.536920,1712.519459,1283.585680,3600.441973,1627.613235,2615.120379,535.133702,2128.892480,2552.066451,3386.246194
2014-06-22 20:03:00 PST,3475.985141,4259.743423,1641.536920,1712.519459,1283.585680,3600.441973,1627.613235,2615.120379,535.133702,2128.892480,3102.081633,3386.246194
2014-06-22 20:04:00 PST,3475.985141,4259.743423,1641.536920,2094.797744,1283.585680,3411.930499,992.787143,2615.120379,535.133702,2128.892480,3102.081633,3386.246194
2014-06-22 20:05:00 PST,3475.985141,4259.743423,1641.536920,2094.797744,1283.585680,3411.930499,992.787143,2615.120379,535.133702,2671.235017,3102.081633,2940.018237
2014-06-22 20:06:00 PST,3475.985141,4650.034678,1641.536920,2094.797744,1283.585680,3411.930499,992.787143,2615.120379,535.133702,3038.752221,3102.081633,2940.018237
2014-06-22 20:07:00 PST,3931.116603,4650.034678,1641.536920,2094.797744,1790.940245,3411.930499,992.787143,2615.120379,535.133702,3399.351330,3102.081633,2551.570123
2014-06-22 20:08:00 PST,3218.917673,4650.034678,1641.536920,1704.178681,1790.940245,3411.930499,1460.622633,2161.290941,942.674278,3399.351330,3102.081633,2551.570123
2014-06-22 20:09:00 PST,3218.917673,4650.034678,1641.536920,1704.178681,1790.940245,3411.930499,1460.622633,2161.290941,942.674278,3399.351330,3102.081633,2551.570123
2014-06-22 20:10:00 PST,3218.917673,4650.034678,1641.536920,1704.178681,1790.940245,2826.217507,1460.622633,2161.290941,942.674278,3399.351330,3102.081633,2551.570123
2014-06-22 20:11:00 PST,3218.917673,4650.034678,1641.536920,2309.209788,1350.945750,3334.098079,1924.641547,2161.290941,942.674278,3399.351330,3102.081633,2551.570123
2014-06-22 20:12:00 PST,3218.917673,4650.034678,1641.536920,1764.403616,1350.945750,3919.811071,1924.641547,1965.081128,942.674278,3399.351330,3102.081633,2551.570123
2014-06-22 20:13:00 PST,3218.917673,4265.486994,1641.536920,1764.403616,1350.945750,3919.811071,2525.036888,1965.081128,952.755688,3399.351330,3102.081633,2947.257676
2014-06-22 20:14:00 PST,3218.917673,3734.798999,1641.536920,1764.403616,1350.945750,3919.811071,3119.777110,1317.943099,952.755688,3399.351330,3051.888292,3067.054184
2014-06-22 20:15:00 PST,3218.917673,3734.798999,1641.536920,1764.403616,1350.945750,3919.811071,3119.777110,1317.943099,952.755688,3399.351330,3671.792362,3067.054184
2014-06-22 20:16:00 PST,3218.917673,3734.798999,1024.666102,1764.403616,1350.945750,3919.811071,2727.385309,817.259532,952.755688,3399.351330,3671.792362,3590.920859
2014-06-22 20:17:00 PST,3218.917673,3734.798999,1024.666102,1764.403616,1350.945750,3919.811071,2727.385309,817.259532,952.755688,3399.351330,3050.624417,4035.757123
2014-06-22 20:18:00 PST,3218.917673,3734.798999,1024.666102,1764.403616,1329.910490,3287.137892,2727.385309,817.259532,1401.424283,3399.351330,3050.624417,4035.757123
2014-06-22 20:19:00 PST,3218.917673,3734.798999,1024.666102,1764.403616,1329.910490,3287.137892,2727.385309,817.259532,1401.424283,2857.008794,3638.673131,4035.757123
2014-06-22 20:20:00 PST,3218.917673,3734.798999,1024.666102,1764.403616,1329.910490,3919.811071,2727.385309,817.259532,1836.995521,3660.788780,3638.673131,4035.757123
2014-06-22 20:21:00 PST,2737.744305,3300.954652,1024.666102,1764.403616,1329.910490,4427.691644,3191.404223,1198.026637,1836.995521,3660.788780,3638.673131,3609.824803
2014-06-22 20:22:00 PST,2676.086547,3289.751090,1024.666102,2355.545489,1329.910490,4809.493190,3191.404223,1198.026637,1836.995521,3660.788780,3638.673131,3609.824803
2014-06-22 20:23:00 PST,2676.086547,2854.037498,1024.666102,2746.164552,1692.149633,4809.493190,3191.404223,1198.026637,1836.995521,3720.230760,3247.472318,4066.718698
2014-06-22 20:24:00 PST,2220.955085,2854.037498,1024.666102,3162.180598,1692.149633,3601.827605,3191.404223,1198.026637,2322.641924,3720.230760,3247.472318,4066.718698
2014-06-22 20:25:00 PST,1730.369201,2854.037498,1024.666102,3578.196644,1692.149633,3601.827605,3191.404223,1198.026637,2322.641924,3348.061757,3247.472318,4066.718698
2014-06-22 20:26:00 PST,1730.369201,2463.746243,1024.666102,4124.650814,1692.149633,3601.827605,3191.404223,1502.500391,2322.641924,3348.061757,2627.568248,4640.000268
2014-06-22 20:27:00 PST,1730.369201,2463.746243,1024.666102,4124.650814,1692.149633,3601.827605,3191.404223,1502.500391,2322.641924,2987.462648,2787.575507,4195.164004
2014-06-22 20:28:00 PST,1249.195833,2408.959516,1024.666102,4124.650814,1692.149633,3601.827605,3191.404223,1502.500391,2322.641924,2987.462648,2787.575507,4329.618595
2014-06-22 20:29:00 PST,1249.195833,2408.959516,1024.666102,4554.382411,1692.149633,3601.827605,3602.303394,2173.037515,2322.641924,2987.462648,2377.872036,4329.618595
2014-06-22 20:30:00 PST,1249.195833,2408.959516,1024.666102,4567.375457,1692.149633,3601.827605,3602.303394,2173.037515,3055.202607,2987.462648,2377.872036,4329.618595
2014-06-22 20:31:00 PST,456.677232,2408.959516,468.342965,4567.375457,1692.149633,3093.947033,3602.303394,2173.037515,2606.534011,2512.767914,2377.872036,4666.715981
2014-06-22 20:32:00 PST,456.677232,2408.959516,468.342965,4567.375457,1692.149633,3093.947033,3602.303394,1868.563760,2606.534011,2512.767914,2377.872036,4666.715981
2014-06-22 20:33:00 PST,456.677232,2408.959516,468.342965,4567.375457,1692.149633,2430.849200,3134.467904,2479.345179,2606.534011,2512.767914,2377.872036,4666.715981
2014-06-22 20:34:00 PST,456.677232,2408.959516,468.342965,3962.344350,2217.880211,2430.849200,3631.592458,2479.345179,2606.534011,2081.156931,1789.823322,4666.715981
2014-06-22 20:35:00 PST,456.677232,2408.959516,0.000000,3575.869189,2217.880211,2430.849200,3969.030545,2479.345179,2606.534011,1538.814395,1789.823322,4142.849306
2014-06-22 20:36:00 PST,456.677232,2408.959516,0.000000,3193.590904,2217.880211,2430.849200,3505.011630,2479.345179,2198.993435,1538.814395,2199.526793,3747.161754
2014-06-22 20:37:00 PST,911.808694,2408.959516,574.850192,3623.322501,1847.685436,2430.849200,3505.011630,2479.345179,2198.993435,739.686207,2199.526793,3747.161754
2014-06-22 20:38:00 PST,911.808694,2408.959516,574.850192,3623.322501,2189.510211,3062.155642,3505.011630,2479.345179,2198.993435,739.686207,2199.526793,3747.161754
2014-06-22 20:39:00 PST,455.131462,2408.959516,574.850192,3623.322501,2189.510211,3062.155642,3505.011630,2479.345179,2198.993435,739.686207,2145.453490,3747.161754
2014-06-22 20:40:00 PST,455.131462,2408.959516,574.850192,4039.338547,2189.510211,3062.155642,3505.011630,2479.345179,2198.993435,1158.857141,2145.453490,3747.161754
2014-06-22 20:41:00 PST,867.966290,2408.959516,1043.193157,3623.322501,2189.510211,2554.275070,3505.011630,2883.198924,2198.993435,791.339937,2145.453490,3747.161754
2014-06-22 20:42:00 PST,1412.456479,1845.270600,1043.193157,3207.306455,2189.510211,3038.289157,2910.271408,2370.413146,1713.347032,791.339937,2605.350302,3351.474201
2014-06-22 20:43:00 PST,1412.456479,1845.270600,1043.193157,3207.306455,2189.510211,3038.289157,2910.271408,2759.294135,1713.347032,791.339937,2605.350302,3351.474201
2014-06-22 20:44:00 PST,1412.456479,1845.270600,1043.193157,2660.852285,2189.510211,3660.241750,2910.271408,3259.977703,1713.347032,791.339937,2605.350302,3351.474201
2014-06-22 20:45:00 PST,1412.456479,1845.270600,1043.193157,2231.120688,2189.510211,3660.241750,2910.271408,3259.977703,1277.775795,791.339937,2605.350302,3351.474201
2014-06-22 20:46:00 PST,1412.456479,1845.270600,1043.193157,2602.891385,2189.510211,3176.227663,2035.353323,3336.271053,1277.775795,791.339937,2605.350302,3351.474201
2014-06-22 20:47:00 PST,1412.456479,1942.101331,1043.193157,3031.517735,2672.370708,3176.227663,2035.353323,3336.271053,732.560683,791.339937,2605.350302,4063.751313
2014-06-22 20:48:00 PST,1412.456479,1942.101331,1043.193157,3031.517735,3257.534847,2751.747848,2035.353323,3336.271053,732.560683,1266.034670,2605.350302,4063.751313
2014-06-22 20:49:00 PST,1412.456479,1942.101331,1043.193157,2068.605165,3257.534847,2119.074668,2035.353323,3336.271053,732.560683,1266.034670,2605.350302,3956.012436
2014-06-22 20:50:00 PST,999.621651,1942.101331,1043.193157,2068.605165,2731.804268,2119.074668,2035.353323,3336.271053,732.560683,1266.034670,2109.408423,3975.922496
2014-06-22 20:51:00 PST,999.621651,1942.101331,1043.193157,1677.986103,2731.804268,2119.074668,2035.353323,3336.271053,732.560683,1778.284792,1699.704952,3975.922496
2014-06-22 20:52:00 PST,1605.315170,1942.101331,1584.396204,1677.986103,2731.804268,2119.074668,2035.353323,3336.271053,732.560683,1778.284792,1699.704952,3975.922496
2014-06-22 20:53:00 PST,1605.315170,1942.101331,1584.396204,1248.254505,2731.804268,1487.768226,2017.484286,2955.503948,732.560683,1778.284792,1699.704952,3975.922496
2014-06-22 20:54:00 PST,1150.183708,2461.585764,1584.396204,1248.254505,2731.804268,1487.768226,2017.484286,3626.041071,732.560683,1778.284792,1699.704952,3504.370518
2014-06-22 20:55:00 PST,1150.183708,2992.273760,2148.219933,1248.254505,2731.804268,1487.768226,2017.484286,3626.041071,732.560683,1778.284792,2195.646831,3504.370518
2014-06-22 20:56:00 PST,1150.183708,2992.273760,2148.219933,1248.254505,2731.804268,1487.768226,2017.484286,3626.041071,732.560683,1778.284792,2195.646831,3504.370518
2014-06-22 20:57:00 PST,1150.183708,2992.273760,2148.219933,1227.647876,2731.804268,1487.768226,2017.484286,3617.927187,732.560683,2138.883901,2195.646831,3504.370518
2014-06-22 20:58:00 PST,605.693519,2601.982505,1573.369741,1227.647876,2369.565126,1487.768226,2017.484286,3617.927187,732.560683,2138.883901,2195.646831,3027.566564
2014-06-22 20:59:00 PST,605.693519,2601.982505,1573.369741,1227.647876,2369.565126,1487.768226,2017.484286,3617.927187,732.560683,1766.714898,2195.646831,3027.566564
2014-06-22 21:00:00 PST,1018.528348,2601.982505,2078.746356,1227.647876,2762.682154,1487.768226,2017.484286,3714.757010,732.560683,1766.714898,2195.646831,2570.672669
2014-06-22 21:01:00 PST,1018.528348,2601.982505,3258.533909,1227.647876,2420.857379,1487.768226,1520.359732,3714.757010,732.560683,1766.714898,2195.646831,3282.949781
2014-06-22 21:02:00 PST,1018.528348,1537.294415,3258.533909,1631.259985,3021.812424,2059.180650,1520.359732,3714.757010,732.560683,1766.714898,2195.646831,3282.949781
2014-06-22 21:03:00 PST,1018.528348,1537.294415,3258.533909,1631.259985,3021.812424,2059.180650,1520.359732,3714.757010,732.560683,1766.714898,2195.646831,2334.933182
2014-06-22 21:04:00 PST,1018.528348,1537.294415,3258.533909,1631.259985,3021.812424,2343.971462,1520.359732,3714.757010,0.000000,1766.714898,2195.646831,2334.933182
2014-06-22 21:05:00 PST,1018.528348,1537.294415,3258.533909,1631.259985,2538.951927,3016.497023,1520.359732,3714.757010,0.000000,1766.714898,2195.646831,2334.933182
2014-06-22 21:06:00 PST,1018.528348,1537.294415,3258.533909,2438.484203,3115.994011,3524.377595,1520.359732,3714.757010,0.000000,1766.714898,1699.704952,2334.933182
2014-06-22 21:07:00 PST,1018.528348,1537.294415,3258.533909,2438.484203,3115.994011,3524.377595,1520.359732,3714.757010,0.000000,1766.714898,1699.704952,2334.933182
2014-06-22 21:08:00 PST,1018.528348,1537.294415,3890.749351,2854.500248,3115.994011,4017.834262,1520.359732,3453.285294,0.000000,1766.714898,1699.704952,2334.933182
2014-06-22 21:09:00 PST,605.693520,2089.471681,3890.749351,3270.516294,2629.674706,4017.834262,1520.359732,3453.285294,0.000000,2278.965019,1699.704952,2334.933182
2014-06-22 21:10:00 PST,605.693519,2089.471681,3890.749351,2866.904185,2629.674706,3395.881670,1563.321885,3453.285294,0.000000,2278.965019,1699.704952,1761.651611
2014-06-22 21:11:00 PST,1241.041898,3096.078100,3890.749351,3295.530536,2028.719661,3395.881670,2378.656742,3453.285294,0.000000,2672.698975,1699.704952,1761.651611
2014-06-22 21:12:00 PST,1241.041898,3096.078100,4431.952397,3295.530536,2028.719661,3395.881670,2378.656742,3453.285294,448.668595,2672.698975,2250.886638,1761.651611
2014-06-22 21:13:00 PST,1241.041898,2608.956114,4431.952397,3295.530536,2028.719661,3395.881670,2378.656742,3453.285294,448.668595,2672.698975,2250.886638,1761.651611
2014-06-22 21:14:00 PST,1241.041898,2608.956114,4431.952397,3295.530536,2028.719661,3395.881670,2378.656742,3453.285294,448.668595,2695.640728,2250.886638,2983.490037
